Q01484,Q96MU8,0
O00139,P25791,1
D6REC4,O75888,0
P34913,Q9UBX0,0
A0PJZ3,Q9NZ09,0
Q9Y3C0,Q9BS16,1
Q5DID0,Q92674,0
Q9P109,Q9HAW0,0
Q8IWC1,Q5T6X4,0
Q99638,P10966,0
Q9H2X6,Q9Y4P3,0
Q9NXB0,O43749,0
Q9Y2R5,Q5T5F5,0
P83110,Q6UE05,0
Q15849,Q7Z4F1,1
Q9UQR0,Q5VUG0,1
P98174,P41002,0
Q5VXU9,P20062,0
P40818,P16260,0
Q8NH03,P51157,0
P09972,Q9Y2L6,0
Q6ZMS4,Q9HBL8,0
Q9UBC1,P01375,0
Q96P26,Q6IF63,0
Q14DG7,Q7Z5L4,0
P50579,Q16623,0
O95180,Q8TCG2,0
Q96GX5,Q14117,0
Q86UB9,P13765,0
Q9NYQ6,Q9BY21,0
Q14684,P33260,0
Q92995,P28906,0
Q96AY2,Q8NH48,0
Q15391,Q7Z5L4,0
O75881,Q9H8M9,0
Q86TV6,Q16795,0
Q8N612,O43280,0
Q86SQ0,Q9NUU7,0
P11216,Q5VSG8,0
P35670,P48304,0
Q6UXB0,Q5VT40,0
Q8IW92,P26441,0
Q96FQ6,Q9HCY8,1
Q2M1Z3,P21695,0
Q14444,Q99946,0
P05019,Q14696,1
P48553,O43257,0
Q6DKI1,P48307,0
Q9Y6A1,Q96AE7,0
P23769,Q8NE22,0
P16473,P20591,0
Q8NC51,Q9BZJ4,0
P28223,Q9UKP3,0
Q8IWR0,Q9H410,0
Q6UWY5,Q9BXI9,0
Q9H2X6,Q02763,0
Q08881,P35414,0
Q01543,Q6P1N9,0
Q9BQ90,Q8N8S7,1
Q9Y2K7,O43598,0
Q7Z4Q2,Q6ZNM6,0
Q9ULH4,Q8N7L0,0
Q9Y6J9,Q16594,1
O95758,Q9Y691,0
Q9NRR6,Q8NGE0,0
Q6ZMI0,Q86WR7,0
Q9BTX1,P62081,0
Q9NXH9,Q96LB8,0
P48448,Q701N4,0
P62380,Q9Y4Y9,1
Q12946,A6H8Z2,0
P98082,Q9GZX7,0
Q96RI0,Q5VXD3,0
Q8WXH6,Q9NSK7,0
Q7L4E1,Q96CN7,0
O43929,P46109,0
Q5HYC2,P39905,0
Q4G112,P78395,0
P30260,Q86SU0,0
Q13546,Q9UEE9,0
Q6W5P4,Q8NFH5,0
A6NL26,Q13287,0
P52797,Q16763,0
Q8TDB6,A6NFN9,0
Q15884,Q9H6J7,0
P01589,O14683,0
Q16832,Q7L099,0
Q5VWT5,Q9NUM3,0
Q9NPC3,Q93034,1
O43808,Q96T83,0
Q9BT22,Q96QK8,0
Q9Y698,Q6URK8,0
Q96LQ0,Q3KRA6,0
Q9BRL7,Q9NYV7,0
Q99832,Q3LI77,0
P46095,P56851,0
P48506,Q15622,0
Q9HB96,Q02978,0
Q96AQ8,Q9BXY0,0
O95954,Q8NGF0,0
P43490,Q8NB16,0
Q13045,Q9Y2Y8,0
Q9H6D3,Q9NQ03,0
Q13790,Q86V81,0
O15123,P09529,0
Q15056,Q9H3H3,1
Q96KN7,Q96PE6,0
Q15058,Q15612,0
Q9ULH0,Q9NZJ0,0
Q9UGY1,Q9H0N5,0
Q9BSE5,Q9H6B4,0
O94808,Q1HG43,0
Q9BRT8,P22090,0
Q53LP3,Q53H96,0
O43474,P55771,1
P0C7T8,Q5VZT2,0
P42765,Q9Y6I7,0
P98179,Q9Y3Y2,1
Q96ER9,Q86XI6,0
Q9NQ33,Q8IVY1,0
Q7L5N1,Q6UXH8,1
Q8WWV6,Q8NGA1,0
O94819,Q4G112,0
Q53EL9,Q0P5P2,0
Q9BXB4,Q8N8Q3,0
P58182,Q8NEA4,0
P30305,P55318,0
P31415,Q96MU5,0
Q96P26,Q96PI1,0
Q9Y490,Q9UNZ2,0
Q9Y4D7,Q8TAE7,0
Q9BS92,Q86UU9,0
Q8IV32,Q12841,0
Q9BT09,Q9H606,0
Q8IWF9,P20337,0
Q70EL4,Q9NQT6,0
Q9H1B5,Q8IYD9,0
O60244,Q9HB96,0
Q8N139,Q9NP58,0
P02751,Q70Z35,0
P05162,Q96HA8,1
A8MVX0,Q14137,0
Q8IVU1,P51164,0
Q76N89,P05109,0
Q14393,Q9GZP1,0
Q6ZTZ1,Q9Y581,0
Q9BZD4,Q16890,0
Q2TAZ0,C9J302,0
Q8ND04,Q96DT5,0
O60602,Q68EN5,0
Q8NGN6,Q68D42,0
Q9HBM1,Q8NBT2,1
Q5VUJ5,Q5QFB9,0
Q9H9J4,Q5VU57,0
Q9P246,Q969F8,0
Q8WXX7,Q8N4M7,0
Q8IXR9,P84103,0
Q9NUM4,Q86WN2,0
Q9UL01,Q8N4M7,0
E9PJI5,Q8WVB6,0
P21912,P00846,0
Q96RP8,Q53LP3,0
Q7RTW8,Q7Z3Q1,0
Q04844,Q53GG5,0
Q008S8,P61421,0
Q56NI9,P47756,0
Q13136,Q9H4H8,0
A8MTY7,Q9H3Z4,0
Q15043,Q96GE9,0
O15213,P43626,0
Q8TDR0,Q08397,0
Q5DX21,Q5BIV9,0
Q8IX06,Q9UGB7,0
O75159,Q96S07,0
O75072,Q9BXV9,0
Q86V21,O00182,0
H3BV12,P0DJH9,0
Q8NEB9,Q9H6Y5,0
Q14324,Q9NYM9,0
Q3SYG4,Q86SS6,0
Q5VUY2,Q0GE19,0
P27487,P53779,0
Q9Y5Q8,Q6PDA7,0
Q96KA5,Q9H3M0,1
P41439,Q9UGK3,0
Q5TEC3,Q96FB5,0
Q9Y5G7,A8MYV0,0
Q6ZP68,O95298,0
Q9GZL7,O75352,0
Q01130,Q16651,0
P36894,P25189,0
Q8TEV9,Q9UKM7,0
P30542,Q9UIV1,0
Q7L0X2,Q8NGF8,0
Q6UUV7,P33241,0
Q5RIA9,C9J442,0
P48735,Q3LFD5,0
O00144,Q8TDV2,0
O14967,Q01415,0
P19801,Q96K80,1
Q9HCE3,Q9UKY4,0
Q6ZMT9,Q8N4T8,0
Q9Y247,P54257,1
Q8IXT1,O76009,0
Q8IUK5,Q8WVJ9,0
Q8WVN8,Q8NGJ5,0
Q5T036,P0C024,0
P37802,Q9H8H3,0
O00338,Q9Y291,0
Q96F46,P56182,0
Q9BRC7,Q8IU99,0
Q9UN19,Q9NVQ4,1
P50416,Q86UD7,0
Q68DH5,Q5SRE7,0
P10912,Q9ULV1,0
Q15582,Q9Y508,0
P58505,Q8WVZ1,0
Q9Y5M6,Q86WR0,0
Q8IW92,O00221,0
P07384,P34903,0
Q9HAV7,O15160,1
Q0P670,Q969M7,0
Q86VG3,Q8NEA5,0
Q15042,Q9ULZ0,0
Q9UHP6,Q9UEG4,1
P15692,P36021,1
O43149,Q8NHS9,0
Q5JS13,P59826,0
Q14916,A8MXV6,0
Q8N475,Q2TB18,0
Q12926,Q01130,0
Q9BVI0,Q8TCT9,0
O60266,Q8WW14,0
Q9Y5Q0,Q15738,0
Q8TCZ2,Q6NUJ2,0
O00204,Q9P2G9,1
Q8N8R5,Q96EK6,0
Q9Y6D6,Q96BM9,0
Q6BDS2,Q02543,0
P10646,Q5TC04,0
Q5QJ38,Q6PK18,0
Q8NDX1,Q8N468,0
Q8WTV0,Q05195,0
Q9UHJ6,A6NFU8,0
Q9NP91,Q15599,0
Q8WXR4,Q6NT16,0
Q9BTF0,Q96LA8,0
Q96FG2,Q9NVP2,0
Q9Y4W6,O75844,0
Q9UI32,Q9NS28,0
P48200,Q8N8M0,0
Q99558,Q13114,1
Q5XXA6,Q9BTM1,0
Q9BRP0,Q8TF50,1
P49257,H0Y7S4,0
Q8N187,Q9H336,0
Q14185,Q9P0Z9,0
Q9NSE4,Q96II8,0
Q96DP5,Q9BY14,0
Q9HA77,Q8TBM8,0
P48553,Q96CW5,0
Q8N584,Q9H4G4,0
Q6GTX8,Q9BV57,0
Q13772,Q9GZP1,0
Q9UJX4,P37023,0
Q9Y6I8,O75896,0
Q5T7N2,Q12870,0
A6H8Z2,Q86Y79,0
Q8WXF1,Q9Y5U2,0
Q9Y6K1,Q8N8E2,1
Q9Y4H2,P30085,0
Q9Y493,P24588,0
Q96NZ9,Q8IVF2,1
O43296,Q8NFA2,0
P29475,Q8NGQ2,0
Q5VYJ5,Q9UBI6,0
P18858,Q12972,0
Q14254,P40225,0
Q9BXC0,Q96PU8,0
Q5TB80,A0PK11,0
Q8IXT2,Q6UWN8,0
Q93073,P30273,0
Q8N3X1,Q8WVZ1,0
P05165,P34913,0
E0CX11,P33151,0
Q6P1N0,P49863,0
O14874,Q569H4,0
Q9BV10,O94992,0
O94910,Q5TA89,0
Q9GZL7,Q96BZ9,0
Q9Y3L3,Q15642,1
Q8TDG4,Q8N6M6,0
Q96PE3,P35716,0
Q6UXF7,Q5PSV4,0
Q9UL18,O75586,0
P51797,Q8NGK0,0
Q8NGK1,Q9BXY4,0
Q8N0Y7,Q9UBC9,0
Q96FJ0,Q9C0K7,0
Q7RTU3,Q96LJ8,0
Q14C87,A8MWX3,0
Q8IY21,Q9UJH8,0
Q8N1I0,O00160,0
Q8N8Q9,Q8N7B1,0
Q8IVD9,Q9Y2V2,0
Q9UIU6,P16278,0
P49619,Q9BQY9,0
P15036,Q9H1X1,0
P41218,Q9H222,0
Q96PK6,Q8IUB5,0
P49411,P07998,0
P28161,Q8N0U2,0
P21453,Q8NG92,0
Q9HBX9,P56373,0
P18825,Q9Y2B0,1
Q15424,Q9UQ10,0
Q5TFG8,Q9HBE4,0
Q9H9J2,P04090,0
Q96QT6,Q13822,0
Q9UKQ2,P00749,1
P80192,Q8NAT1,0
P07476,Q32P41,0
Q9H173,Q99836,0
Q8TDZ2,P25116,0
Q5H9R4,O60240,0
Q7Z403,Q8NE00,0
Q5VZE5,Q6ICB4,0
Q6P3S6,Q6IFN5,0
O75339,P07498,0
Q9UHL3,P01859,0
Q6P9F7,Q6SA08,0
O94915,Q9BUL8,1
Q86UK7,Q8N1Q8,0
Q86Z02,P42696,0
P01876,P43365,0
Q9Y2L6,Q96BM9,0
O75533,O75838,0
A8MTB9,Q8IVV7,0
E9PQR5,O43299,0
A8MYV0,P0CH99,0
Q15223,P62847,0
Q15269,Q7Z736,0
P24723,Q9Y4Z2,0
O15075,Q96L12,0
Q9HC78,Q8N815,0
O95158,P51161,0
Q8NHH1,Q6J272,0
Q9C0B5,Q9BRT8,0
Q4U2R6,P57738,0
O43889,P35226,0
Q9HCS2,P56181,0
C9JLJ4,Q9Y484,0
P01116,P0CE71,0
A6NHZ5,Q8N7B1,0
P14902,P22676,0
Q9NQS5,Q4VC39,0
Q14500,P0DH78,0
Q6W3E5,P51861,0
Q9UL12,Q9NPC4,0
P30414,Q6ZV73,0
Q8N9Z9,A6NFQ7,0
Q9UKF2,Q9C0K7,0
Q9BZH6,P49411,0
Q4AC94,P19235,0
Q86U38,Q8N6N3,0
Q86W28,Q03403,0
Q96AV8,Q96CW6,0
Q7L8W6,P33552,0
Q9UBP0,Q86UQ0,0
Q16655,P63173,0
O00470,Q32NC0,0
Q5W0B1,Q8NGI9,0
Q9H2E6,Q9NQ60,0
P52945,Q96EI5,0
O60583,Q96C11,0
Q9H244,Q8WUN7,0
Q96NH3,P57679,0
A5X5Y0,Q8N2C3,0
Q9NRN5,Q8N8C0,0
Q69YU3,Q00978,0
Q15006,O43402,1
Q99965,Q53H12,0
Q5VYS8,Q5T442,0
Q8N7A1,Q1L6U9,0
H0YM25,Q9BY19,0
P22413,Q8IXQ6,0
O95294,Q9UIG5,0
Q8N9B8,Q8WUY1,0
Q9NRE2,Q02978,0
Q96PZ2,Q8IVS2,0
Q96KN2,Q9NZ42,0
Q96RS0,Q9ULP9,0
P52738,P48039,0
A8MZG2,P49641,0
Q68CP4,P0C7P0,0
P06870,Q6IC83,0
Q9NR30,Q8NGB4,0
Q7L7V1,Q3B820,1
Q4VNC1,P28907,0
Q8IUI4,Q7L8A9,0
Q9Y5U2,Q9H9Q2,0
Q9UBV2,O14907,0
O94941,Q9H1C3,0
O00442,Q9Y5L4,0
P20962,O43900,0
P30511,Q9HC07,0
A8K2U0,Q96DR4,0
Q9H2K0,Q86Y13,0
Q9UMQ6,Q6XYQ8,0
O43497,Q53R41,0
Q9UPM8,P47888,0
Q8NI29,Q9BY14,0
P21217,O95415,0
Q9NS62,Q9Y6B2,0
Q9UJA2,Q629K1,0
P00533,Q6XE24,0
Q7L0J3,P63218,0
Q9NVW2,O00591,0
Q6ZN30,Q6P2D0,0
Q9Y224,Q9UIG4,1
P00488,Q63HM9,0
P15918,A6NDS4,0
Q5TCQ9,Q6ZWH5,0
Q9UHC9,Q86YD3,0
Q8NE09,A6NDL8,0
Q9BPW9,Q9UNK0,1
Q13309,P55040,0
Q9UHL0,Q8NI38,1
Q96JJ6,Q8N490,0
Q9Y2G0,P41222,0
Q8NDG6,Q6UX53,0
Q8N3Z6,Q96E16,0
O95521,Q9HCN6,0
P03915,Q8IYA7,0
Q5XG87,Q6NUJ5,0
Q6NXE6,P23258,0
Q15124,A6NJZ3,0
Q5U5Z8,O43566,0
Q49AJ0,Q99935,0
Q8TB45,Q9H2C2,0
Q99575,Q96AQ9,0
Q05BV3,P31689,0
Q06203,Q9Y5Y5,0
Q8NFL0,Q86TE4,0
Q96PU4,Q7Z3B0,0
O75487,Q9NXR8,0
O15015,Q8IVD9,0
O15554,Q8TCX1,0
Q66K89,Q15391,0
Q86UD1,Q99966,0
O75448,P20774,0
Q8NC42,Q19T08,0
Q9NQW1,Q9Y5Q8,0
Q8NH64,Q9UF47,0
O75674,P59910,1
Q96GX1,Q9NXT0,0
Q5VU36,Q3MIV0,0
O95206,Q86UV5,0
A5YM72,O43808,0
Q86U38,Q5W5X9,0
Q5EBM0,Q9NSK7,0
Q9C0B5,Q8NCR6,0
A6NIR3,Q9H8X2,0
Q07020,Q9Y6Y9,0
Q9UKK3,Q9BWH6,0
Q8WTR4,Q5EBM0,0
Q13769,A6NNL5,0
Q8WU76,Q6UQ28,0
O75122,O94768,0
Q3KR37,Q9H649,0
Q9GZQ4,Q99801,0
Q9NZN5,Q3LIE5,0
Q8N1Q8,P10412,0
Q92508,Q86X52,0
Q8NHH1,Q8NH56,0
Q6R2W3,Q9NWS1,0
O60503,Q13885,0
Q13873,A6NFH5,0
Q6XZF7,A6ND91,0
O14525,Q12887,0
Q9NRY2,Q9NP55,1
Q8IVU3,Q8WTR4,0
P54577,Q719I0,0
Q96C10,Q86X29,0
Q2M389,Q8NFT2,0
Q9ULS5,P11166,0
P54108,Q8TDT2,1
Q92625,Q12888,1
Q96RJ3,O00472,0
Q8N139,O75792,0
Q9NZB8,P00568,0
Q9UI26,Q14916,0
Q9NVH0,Q5T1J6,0
O14893,P62306,1
Q8NEN9,Q13268,0
Q9NS18,Q9UKW6,1
Q9Y5E9,Q8N7H1,0
Q9NRM6,O43603,0
Q6ZUX7,Q6UX34,1
Q9NP64,A0MZ66,1
O43759,O00219,1
O60890,Q68DK7,0
Q8WU90,Q9Y295,1
P50053,Q9UHW5,0
P58304,O75494,0
Q8IY49,P07307,1
Q9ULD0,Q9NYD6,0
Q9Y226,A5D8T8,0
P86790,O75600,0
Q9H6A0,Q70EL2,0
P04035,P06681,0
Q96HS1,Q8N104,0
P22033,Q96N66,0
P11473,Q96S38,1
O95219,Q8N5Z0,0
Q9BZE4,Q6H3X3,0
Q9H8V3,O75925,0
P05455,Q7Z6I8,0
Q3B7J2,P60903,0
Q96NY8,Q9NXJ5,0
O15034,Q96A98,0
Q6ZRI6,P47872,0
Q15697,Q8TBC5,1
Q9H3P7,P82921,0
Q9Y3F4,Q7Z422,1
Q9Y2C9,P49788,0
Q99835,Q6NT16,0
P35558,O43676,0
Q9UKL0,Q8NHR9,0
Q8IXQ8,Q5JRK9,0
Q8N4X5,Q96I59,0
O95810,Q9Y2Z0,0
Q9BTP7,Q8NCS4,0
Q8TCT0,Q8IWZ5,1
Q14241,Q9Y250,1
P09912,Q9UNZ5,0
P23743,Q9UNF1,0
Q9NQV8,O00221,0
Q9H9K5,P42830,0
O75530,Q92800,1
P20807,Q13258,0
Q9Y5F7,O95997,0
P50591,P49914,0
O15492,Q96LD8,0
P29475,C9JPN9,0
Q6ZVT6,O75830,0
P10636,A6NDU8,0
Q9UPA5,Q9GZY4,0
Q9BYG3,P10415,0
Q9UKP5,Q9Y3M9,0
Q96CQ1,Q8TBB0,0
Q8IVB4,O75390,0
Q9Y5K5,P60604,0
Q07812,P07737,0
Q3KR37,Q9BWS9,0
Q9UQQ2,Q8N1C3,0
Q9NUE0,Q8NGJ6,0
Q4U2R8,Q5BJD5,0
Q7Z5D8,Q00994,0
Q15048,O43603,0
Q9H0B6,Q03154,0
P32455,P51148,0
O75771,O43543,1
O14627,A6NI47,0
Q9NVP1,Q96FM1,0
Q8N6Q3,Q13361,0
Q15327,P0DJH9,0
Q9HAW7,Q7Z6M1,0
O15534,Q9H8G2,0
Q96A33,P59090,0
Q9P2B2,P23416,0
Q8NE71,P08254,0
O76050,Q96R09,0
Q9Y446,P41159,0
Q9BZ76,Q9BQA1,0
Q96HM7,Q86UF4,0
O95718,O95847,0
Q96MF7,P58417,0
Q7Z6E9,P57721,0
Q8N6M6,Q8N769,0
Q86XH1,P0C7U3,0
Q13410,Q8NHP6,1
Q14684,Q96P15,0
Q9UHC6,Q9UBD5,0
Q96JB3,Q15697,0
P59047,Q5TA50,0
Q9HB96,Q8N6N3,0
Q8NH40,P09681,0
Q5TB30,P05388,0
P15056,Q9Y5I7,0
P05160,P17643,0
Q9NZC9,Q96G04,0
P05091,Q9NQI0,0
Q96S65,Q14165,0
Q9HBW0,Q3B7I2,0
Q15126,Q9Y5J7,0
P49790,Q9Y468,0
Q16666,O75896,0
Q9NSI2,Q9Y675,0
Q66K79,Q9UFP1,0
P21926,Q96P16,0
Q9UJU5,Q14192,0
Q96KR7,Q9Y5Z9,1
Q13296,Q9UBK5,0
Q5EBM0,Q8IYP9,0
P19971,P29762,0
Q92628,Q92858,0
Q8IZ41,P50226,0
Q9UQR1,Q8NDP4,0
Q9H4F8,Q7L3V2,0
Q92802,Q9H1K4,0
Q9HC58,P01137,0
Q9UIL4,Q99627,0
Q96AY4,Q9C0J1,0
Q9UHC1,P19388,0
Q8NF64,Q9UBL6,1
P01024,Q6P988,0
Q99972,O43765,1
P05362,P36544,0
Q32M84,Q6IEY1,0
P98155,O43309,1
Q6ZN66,Q96A26,0
O43861,Q9BRP1,0
Q96T76,P43234,0
Q9BQ31,Q8WX77,0
Q9UKL0,Q13319,0
Q9NZK7,Q8N9A8,0
Q9BVQ7,Q6P988,0
P81408,Q8IWT1,0
Q15417,Q8TBF5,0
Q9NYK5,Q5TC12,0
O75928,Q9H4W6,0
O75616,Q86SQ9,0
Q9GZN6,Q86X95,0
P14550,Q8NEN9,0
Q86WS4,P0C7L1,0
Q9UBX1,Q86U42,0
Q8N5S1,Q86SE9,0
A4GXA9,Q9HCN8,0
O75362,Q8N8L2,0
Q96DE5,Q15345,0
Q5GH76,Q8NDZ6,0
P20711,Q8NAA6,0
Q96MP5,Q5SSJ5,0
Q8IZF7,Q99616,0
O43847,Q6GMV3,0
Q6ZMP0,Q8WVQ1,0
Q15760,Q1ZYL8,0
P52746,Q8N8M0,0
Q8N628,A8MXD5,0
Q6P3X3,Q8TAV5,0
Q7Z4Q2,A6ND48,0
Q9Y2M0,O15530,0
Q8TDV2,P52198,0
O00116,Q6ZSS3,0
Q14990,Q6PH81,0
P29320,Q8TBZ9,0
P34896,Q8NEZ5,0
Q969H0,P24387,0
Q6P4I2,P45378,0
Q8IYB3,Q00LT1,0
Q9BZE7,Q96LT6,1
P37288,Q9H4I9,0
Q01449,P26447,0
P21439,Q9NQS3,0
Q9BX40,Q86WV5,0
Q96QU4,Q5TGY3,0
Q7Z412,P22492,0
Q9NYL5,Q8WXG1,0
Q7Z7H3,Q9Y240,0
Q99572,O75880,0
Q9UHG2,O15539,0
Q8WXA8,Q9NQ25,0
Q8N697,Q14626,0
P50395,Q8NEW7,0
Q9Y3R4,Q6PI47,0
Q8IZF2,P55735,1
P0CL85,Q9BVC6,0
Q8IZF5,P08651,0
A8MYP8,O15205,0
Q9Y3C7,Q96HR8,1
Q13591,Q9BYX2,0
Q6ZMB5,P31937,0
P12268,Q9Y5I7,0
Q9Y4P3,P04180,0
Q8NAV2,Q8NC38,0
Q86SQ6,Q8TBM8,0
Q86UE4,Q9Y2T2,0
Q8NGD3,Q5BJH7,0
Q9Y6M9,Q56VL3,0
Q14137,Q5QJ74,0
Q9ULU8,P15559,0
Q86W92,P60903,0
Q96GA3,P23396,1
P20382,P02724,0
O43663,P80511,0
Q3SYF9,Q99469,0
Q8TDG2,O75391,0
Q8NFM4,P37231,1
Q9UGN5,Q7Z4R8,0
Q9BR46,Q8N2K1,0
Q8N4B1,P24855,0
Q14146,Q8TCI5,0
Q6DN14,E7ERA6,0
Q9NS85,Q9NPA3,0
Q9BST9,Q8N9A8,0
P34903,Q8IXH6,0
Q86VL8,A8MPS7,0
Q52LW3,Q3ZCQ8,0
Q96MS3,O60783,0
P19338,P35270,0
Q9Y4A5,Q8TDY8,0
Q9BT23,Q9BZG1,0
O95347,Q9UJQ1,0
Q96RT8,Q8IZ26,0
Q9Y483,Q96MW1,0
Q0P6H9,P04181,0
Q8N5U0,P84090,0
Q8TE04,A6NCL7,0
P52789,Q86T96,0
Q6GPH4,Q9UI32,1
O15090,Q8WVN8,0
P22304,A8MQB3,0
Q9Y2R4,Q5VVB8,0
Q96SQ9,Q96AK3,0
P16435,Q96P11,0
Q8N157,Q9NUM4,0
Q8IYQ7,Q9NS66,0
Q96II8,Q96G30,0
Q14643,Q4W4Y0,0
Q9H3E2,Q13011,0
Q92520,Q9UKK9,0
Q96AC6,P20138,0
Q6ZVD8,Q5VW38,0
O43194,Q3ZCM7,0
Q9UEF7,Q8NGL2,0
Q86W33,P46736,0
Q8N8U9,Q7Z7A4,0
Q96C55,P12270,0
Q69YU3,Q96C90,0
Q8NI27,Q9BTP6,0
Q96MI9,Q8N441,0
Q0VAK6,Q8NBI5,0
Q9H1D9,Q5T870,0
Q02641,P30711,0
P36871,Q9UHG2,0
Q9H1Z9,Q7Z4S9,0
P0C263,P13686,0
Q96J84,Q9Y5K5,0
Q8N8C0,P17676,0
P46952,Q8TCY5,0
A8MTJ3,Q7Z5A9,0
Q8N139,P47895,0
Q6PIS1,Q5VXU1,0
Q16322,P55211,0
Q02446,P41970,1
P04035,Q9H2C8,0
Q9Y3P9,A6NJG2,0
O75056,P26678,1
Q8N6T3,Q8TE12,0
Q5TID7,Q9Y698,0
O75695,Q9HC97,0
P08173,P78330,0
Q96I13,O95390,0
Q8NFH4,P30047,0
P98194,Q8NEX6,0
Q6GPI1,H3BR10,0
Q8N183,Q5SNT2,1
Q86UC2,Q8NG76,0
O15213,Q9NV64,0
Q5VVH5,Q6ZS82,0
Q5VXH4,Q9NYW1,0
Q8IZ02,Q8N614,0
Q6NXR0,P39748,0
Q8WYQ5,Q13888,0
Q8N126,Q9BUV8,0
Q5FWE3,O95182,0
Q7Z6P3,O60508,0
Q9HCE0,Q8WVQ1,0
O75460,Q969X1,0
Q8N3P4,O95006,0
Q96CM4,Q9Y286,0
Q5T9L3,P84098,0
Q8TEL6,Q9BRF8,0
O95810,P43166,0
P09327,Q9UKB3,0
Q460N3,P20155,0
O75096,Q8N573,0
P40425,P55916,0
Q14D33,Q9NTK5,0
Q8NCI6,P01137,0
Q9UM11,Q96P68,0
Q96QU6,Q13505,0
Q8TEP8,Q5VST6,0
Q7L099,Q9NP92,0
Q8TAG9,Q9GZU0,0
Q8IY17,Q66K89,0
Q9Y5J1,Q5T7M9,0
P08571,Q7Z7B8,0
Q8NEZ2,A6NH57,0
O95302,Q96PB7,0
Q8NGY3,P09919,0
Q8NBI3,Q5VXU1,0
Q7Z2Y5,P27144,0
Q9NP58,P51693,0
P16473,Q0Z7S8,0
Q9NZD4,Q8IUQ0,1
O75027,P0CG36,0
Q6NV75,P10768,0
Q9BR76,O43715,0
A0AV96,O43772,0
Q68D85,Q7L8C5,0
Q6P3S1,P48052,0
P47989,Q6P4H8,0
O00308,Q9NQR7,0
Q8N443,P61278,0
P45954,Q8NEW0,0
Q9Y6Q6,Q7Z6K4,0
Q9H7H0,Q9BRJ7,1
P05060,P47872,0
Q02078,O75031,1
Q5T5D7,A8MZG2,0
Q8WUF8,P83731,0
Q15612,Q9NZ42,0
Q96RU3,Q96EX2,0
Q9HBX8,O94772,0
Q6ZWT7,P41597,0
Q4VC12,Q9NSA3,1
O43896,Q86YJ6,0
P23381,P55040,0
P33897,Q8NHP8,0
Q9NYP3,Q8N9I9,0
Q9UIJ7,Q16663,0
Q5VU65,Q5TCY1,0
Q8WXI8,Q8N966,1
P10645,Q96QH8,0
Q4ZIN3,Q96A56,0
Q8IZF6,O43175,0
O60809,A4D126,0
O75356,Q8NHR9,0
P98172,Q86W74,1
Q5T2E6,O14926,0
Q659A1,O95427,0
P25705,Q15743,0
Q8N7Z5,Q8N2W9,0
Q14527,A8MYZ5,0
P41180,P38571,0
Q9H2X3,Q9P015,0
Q9UBS8,Q9UI36,1
P01138,Q9BRX8,0
Q9HCC8,Q6ZMB0,0
Q86V87,Q9BU89,0
Q9BUB4,P47901,0
O95263,P98169,0
Q8NG85,O75844,0
Q96C36,Q5T752,0
Q9P2T0,Q9UBM4,0
Q8N3U4,P49754,0
Q6ZSZ5,Q92947,0
Q96MD2,Q9NXI6,0
Q8IY82,Q96R08,0
Q9Y6M4,Q6PGQ1,1
Q9UI40,Q96L15,0
P43251,Q969F8,0
O60645,Q07973,0
Q13224,Q8NGJ9,0
Q63HK5,Q8NCL8,0
Q86YD5,Q96AW1,0
A6NDA9,Q96EY9,0
Q8N819,Q6GV28,0
P14618,O75478,0
Q8IWX8,O60504,1
P22897,O14926,0
Q9P2D8,A1A519,0
P09960,Q9Y2M2,0
Q8N807,Q8NG41,0
Q6PCT2,P61289,1
Q8IW52,P03901,0
Q08J23,Q9BWW9,0
Q86Z02,Q06330,0
P29728,Q96EF6,1
P23743,P20815,0
Q7Z6I6,Q07812,0
Q8TAV0,Q9BXS1,0
Q9Y4R8,Q96HS1,0
Q15645,Q8NGX5,0
P49773,Q9H3K6,0
Q8N283,Q15475,0
Q8N283,P11229,0
Q05066,O60262,0
Q96QD5,P41181,0
Q6P1K1,O00628,0
Q14691,Q5TGU0,0
Q9HCC0,Q5K131,0
P13056,P10276,1
Q14839,Q15651,0
Q8N4A0,Q8J025,0
Q5VUJ5,O00592,0
Q9UQF0,P61081,0
Q9Y2J0,Q9Y225,0
Q7RTS9,Q96H12,0
Q96LP6,Q9Y6G3,0
Q6ZNA4,P59540,0
Q92844,Q8N6V4,0
Q49A17,Q9Y3L5,0
Q8IUH5,Q5H8A3,0
Q6TCH4,Q9P0G3,0
Q9NRP7,Q9UJX6,0
Q8NHU6,Q8IUM7,0
Q6UWN5,O14602,0
Q8N465,C9JRZ8,0
Q8TDB6,Q9HC16,0
I3L273,Q5T036,0
Q15758,P60201,1
P22303,A6NLX4,0
Q9UHI6,Q9P2Y5,0
Q8NGF0,Q93070,0
Q68CP4,O60542,0
P01570,P42766,0
P11182,Q9UJT1,0
Q8IY85,Q6NX45,0
O75094,P51948,0
Q9UBM4,P03923,0
P08237,P37088,0
Q5JPH6,Q9H336,0
Q9H1V8,Q6ZV77,0
Q8WWA1,Q9HBI5,0
Q9UQQ2,Q9H808,0
Q9H223,P15085,0
Q9BXM7,Q7RTN6,0
Q4G0Z9,Q5SSJ5,0
Q6P1J6,P47898,0
Q99490,Q5TC63,0
Q01534,P10966,0
Q8N157,Q15814,0
Q08828,Q9Y577,0
Q8TBZ6,Q8N8G6,0
Q496Y0,P81605,0
